name,team_x,assists,bonus,bps,creativity,goals_conceded,goals_scored,ict_index,influence,start_hour,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,red_cards,selected,team_a_score,team_h_score,threat,transfers_in,transfers_out,value,was_home,yellow_cards,points,points_after
121,7,0,0,0,0.0,0,0,0.0,0.0,15,0,15,18,0,0,0,15511,0.0,1.0,0.0,4283,1948,45,0,0,0,0.0
221,21,0,0,0,0.0,0,0,0.0,0.0,15,0,10,10,0,0,0,6622,3.0,4.0,0.0,0,92,45,1,0,0,0.0
73,0,0,0,0,0.0,0,0,0.0,0.0,19,0,19,25,0,0,0,37427,2.0,0.0,0.0,1209,1308,65,0,0,0,6.0
84,25,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,1880,2.0,0.0,0.0,0,11,55,1,0,0,0.0
58,12,0,3,62,27.0,1,2,16.1,77.4,15,86,16,20,0,0,0,1115008,1.0,3.0,57.0,328367,32908,90,1,0,13,2.0
195,9,0,0,0,0.0,0,0,0.0,0.0,16,0,13,15,0,0,0,3933,2.0,1.0,0.0,0,45,54,1,0,0,0.0
36,9,0,0,4,0.0,2,0,0.0,0.0,16,90,13,15,0,0,0,8262,2.0,1.0,0.0,2412,948,55,1,0,2,1.0
56,1,0,3,62,0.0,1,2,0.0,0.0,14,82,4,4,0,0,0,138342,2.0,1.0,0.0,20377,13299,66,0,0,13,1.0
178,7,0,0,2,0.1,0,0,0.2,0.0,15,5,15,18,0,0,0,310794,0.0,1.0,4.0,12923,42658,54,0,0,1,0.0
45,7,0,0,0,0.0,0,0,0.0,0.0,15,0,15,18,0,0,0,16066,0.0,1.0,0.0,0,182,55,0,0,0,0.0
150,18,0,0,0,0.0,0,0,0.0,0.0,15,0,6,7,0,0,0,544718,0.0,1.0,0.0,38978,19581,42,1,0,0,0.0
62,4,0,0,3,0.0,0,0,0.0,0.0,14,31,1,1,0,0,0,29038,2.0,1.0,0.0,1428,1406,51,1,0,1,0.0
225,10,0,0,4,1.5,1,0,0.2,0.4,15,45,17,21,0,0,0,13340,3.0,4.0,0.0,5593,936,50,0,0,1,1.0
216,8,0,0,3,1.5,0,0,2.4,3.0,15,16,2,2,0,0,0,0,0.0,3.0,19.0,0,0,45,0,0,1,1.0
21,6,0,0,0,0.0,0,0,0.0,0.0,17,0,2,2,0,0,0,53173,0.0,2.0,0.0,7916,20903,53,1,0,0,0.0
28,18,0,0,2,1.8,3,0,3.9,2.4,20,90,13,15,0,0,0,92715,0.0,3.0,35.0,18439,18339,56,0,0,2,2.0
92,24,0,0,0,0.0,0,0,0.0,0.0,20,0,0,0,0,0,0,114203,1.0,3.0,0.0,6204,108051,67,0,0,0,2.0
41,20,0,0,7,11.5,3,0,2.8,3.2,15,90,4,4,0,0,0,220165,3.0,1.0,13.0,186019,68287,64,1,0,2,5.0
200,10,1,0,9,25.4,3,0,5.4,18.0,20,90,12,14,0,0,0,1484794,3.0,1.0,11.0,583810,317391,42,1,1,4,0.0
206,15,0,0,0,0.0,0,0,0.0,0.0,20,0,15,18,0,0,0,2504,0.0,3.0,0.0,2105,1094,45,1,0,0,0.0
50,15,0,0,0,0.0,0,0,0.0,0.0,20,0,15,18,0,0,0,248956,0.0,3.0,0.0,1289,29519,102,1,0,0,0.0
44,16,0,2,35,1.4,0,1,6.0,33.8,15,87,9,11,0,0,0,66871,3.0,0.0,25.0,8689,10503,56,0,0,8,2.0
10,9,2,3,52,29.1,0,1,20.0,59.0,15,84,6,7,0,0,0,2007226,3.0,0.0,112.0,754334,952820,68,0,0,15,0.0
78,18,0,0,8,0.7,1,0,3.0,5.4,20,27,13,15,0,0,0,16280,0.0,3.0,24.0,4230,5268,58,0,0,1,0.0
148,7,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,30149,3.0,0.0,0.0,0,2284,45,1,0,0,0.0
65,12,0,0,0,0.0,0,0,0.0,0.0,17,0,1,1,0,0,0,31538,3.0,1.0,0.0,1334,1890,88,0,0,0,0.0
111,7,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,48521,3.0,0.0,0.0,13341,11725,52,1,0,0,1.0
199,8,0,0,0,0.0,0,0,0.0,0.0,15,0,19,25,0,0,0,55011,2.0,1.0,0.0,7359,8381,49,1,0,0,0.0
11,16,0,0,0,0.0,0,0,0.0,0.0,15,0,9,11,0,0,0,113015,3.0,0.0,0.0,22677,20780,66,0,0,0,0.0
80,14,0,3,51,11.2,1,2,19.6,79.6,20,90,10,10,0,0,0,9219074,3.0,1.0,105.0,221499,47411,122,0,0,13,6.0
210,20,0,0,4,0.3,0,0,0.2,1.0,15,12,4,4,0,0,0,9294,3.0,1.0,1.0,973,1238,53,1,0,1,1.0
113,20,0,0,0,0.0,0,0,0.0,0.0,15,0,4,4,0,0,0,0,3.0,1.0,0.0,0,0,45,1,0,0,0.0
115,10,0,0,1,0.5,0,0,0.7,0.0,20,18,12,14,0,0,0,29619,3.0,1.0,6.0,8346,6020,51,1,0,1,1.0
157,10,0,0,0,0.0,0,0,0.0,0.0,20,0,12,14,0,0,0,1932,3.0,1.0,0.0,1636,755,45,1,0,0,0.0
103,3,0,0,17,8.6,2,1,9.3,34.6,12,90,17,21,0,0,0,2496085,2.0,2.0,50.0,1327532,519511,74,1,1,5,12.0
51,18,0,0,0,0.0,0,0,0.0,0.0,20,0,13,15,0,0,0,1947,0.0,3.0,0.0,2222,718,45,0,0,0,0.0
211,18,0,0,4,0.8,2,0,0.3,2.0,20,61,13,15,0,0,0,69967,0.0,3.0,0.0,8386,22208,57,0,0,2,2.0
71,2,0,0,2,0.9,2,0,1.0,0.0,17,90,5,6,0,0,0,612088,0.0,2.0,10.0,308044,486716,58,0,0,2,1.0
52,21,0,0,0,0.0,0,0,0.0,0.0,12,0,3,3,0,0,0,3751,2.0,2.0,0.0,0,174,45,0,0,0,0.0
72,16,0,0,0,0.0,0,0,0.0,0.0,15,0,9,11,0,0,0,5950,3.0,0.0,0.0,0,295,45,0,0,0,0.0
17,15,0,0,26,2.4,0,1,7.6,38.0,20,64,15,18,0,0,0,596567,0.0,3.0,36.0,584758,193752,67,1,0,6,2.0
29,3,0,0,-1,26.8,2,0,3.9,3.8,12,81,17,21,0,0,0,201885,2.0,2.0,8.0,57687,66742,58,1,1,1,1.0
132,14,0,0,0,0.0,0,0,0.0,0.0,20,0,10,10,0,0,0,165122,3.0,1.0,0.0,53076,84174,60,0,0,0,1.0
34,1,0,0,0,0.0,0,0,0.0,0.0,17,0,11,12,0,0,0,300087,3.0,1.0,0.0,51902,59207,42,1,0,0,0.0
146,14,0,0,0,0.0,0,0,0.0,0.0,20,0,10,10,0,0,0,19250,3.0,1.0,0.0,0,587,44,0,0,0,0.0
137,1,0,0,0,0.0,0,0,0.0,0.0,17,0,11,12,0,0,0,4097,3.0,1.0,0.0,0,71,54,1,0,0,0.0
192,12,0,0,0,0.0,0,0,0.0,0.0,17,0,1,1,0,0,0,553746,3.0,1.0,0.0,121949,456874,81,0,0,0,0.0
165,24,0,0,7,0.5,3,0,2.6,2.8,20,86,0,0,0,0,0,159929,1.0,3.0,23.0,3165,24830,70,0,0,2,1.0
188,25,0,0,0,0.0,0,0,0.0,0.0,15,0,7,8,0,0,0,33931,2.0,1.0,0.0,14978,3804,68,0,0,0,1.0
134,6,1,3,36,22.9,0,1,12.8,56.2,17,90,2,2,0,0,0,377560,0.0,2.0,49.0,187821,75096,77,1,0,12,2.0
2,20,0,0,2,0.0,0,0,0.0,0.0,15,6,4,4,0,0,0,103023,3.0,1.0,0.0,17700,21096,55,1,0,1,1.0
57,4,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,113008,3.0,1.0,0.0,5810,38930,65,0,0,0,0.0
219,6,0,0,0,0.0,0,0,0.0,0.0,17,0,2,2,0,0,0,18758,0.0,2.0,0.0,0,127,79,1,0,0,0.0
181,1,0,0,22,11.6,3,1,12.9,42.6,17,90,11,12,0,0,0,228695,3.0,1.0,75.0,40402,76003,71,1,0,6,5.0
201,18,0,0,3,0.3,1,0,2.3,3.2,20,28,13,15,0,0,0,87253,0.0,3.0,19.0,11927,13584,47,0,0,1,1.0
107,11,0,0,2,4.3,0,0,1.3,4.2,15,45,14,16,0,0,0,233640,3.0,0.0,4.0,19268,17479,91,1,0,1,2.0
140,2,0,0,3,2.2,2,0,0.2,0.0,17,84,5,6,0,0,0,163019,0.0,2.0,2.0,101724,73918,54,0,0,2,2.0
46,2,0,0,0,0.0,0,0,0.0,0.0,17,0,5,6,0,0,0,2191,0.0,2.0,0.0,0,100,45,0,0,0,0.0
95,3,0,0,0,0.0,0,0,0.0,0.0,12,0,17,21,0,0,0,65828,2.0,2.0,0.0,0,6701,45,1,0,0,0.0
138,11,0,0,1,1.3,0,0,2.0,0.0,15,19,14,16,0,0,0,47802,3.0,0.0,19.0,4882,3630,61,1,0,1,1.0
207,10,0,0,0,0.0,0,0,0.0,0.0,20,0,12,14,0,0,0,1335,3.0,1.0,0.0,1450,473,45,1,0,0,0.0
186,6,0,0,3,0.3,0,0,0.2,1.2,17,8,2,2,0,0,0,136888,0.0,2.0,0.0,58354,39335,87,1,0,1,1.0
153,3,0,0,0,0.0,0,0,0.0,0.0,12,0,17,21,0,0,0,5397,2.0,2.0,0.0,0,280,45,1,0,0,0.0
69,8,0,0,0,0.0,0,0,0.0,0.0,15,0,19,25,0,0,0,35594,2.0,1.0,0.0,1396,26618,79,1,0,0,2.0
173,8,0,0,7,0.8,1,0,2.3,8.4,15,82,19,25,0,0,0,67452,2.0,1.0,14.0,15481,15295,61,1,0,2,0.0
83,4,0,0,2,0.4,0,0,0.0,0.0,15,7,16,20,0,0,0,25709,3.0,1.0,0.0,4323,3752,45,0,0,1,5.0
184,11,0,0,1,1.3,3,0,1.2,0.0,15,45,14,16,0,0,0,122491,3.0,0.0,12.0,35088,33024,57,1,0,1,4.0
66,24,0,0,3,0.1,0,0,0.0,0.0,20,3,0,0,0,0,0,0,1.0,3.0,0.0,0,0,45,0,0,1,0.0
215,9,0,0,0,0.0,0,0,0.0,0.0,15,0,6,7,0,0,0,16678,3.0,0.0,0.0,2093,2057,45,0,0,0,0.0
190,21,0,0,0,0.0,0,0,0.0,0.0,12,0,3,3,0,0,0,82862,2.0,2.0,0.0,43888,36021,84,0,0,0,0.0
33,16,0,0,0,0.0,0,0,0.0,0.0,15,0,9,11,0,0,0,1025462,3.0,0.0,0.0,547959,603120,74,0,0,0,0.0
64,25,0,0,-3,11.9,1,0,3.1,0.2,15,90,7,8,0,0,0,37266,2.0,1.0,19.0,18025,11842,55,0,1,1,1.0
182,10,0,0,0,0.0,0,0,0.0,0.0,20,0,12,14,0,0,0,41034,3.0,1.0,0.0,590,7681,72,1,0,0,0.0
171,25,0,0,0,0.0,0,0,0.0,0.0,15,0,7,8,0,0,0,5943,2.0,1.0,0.0,4919,2029,45,0,0,0,0.0
202,25,0,0,0,0.0,0,0,0.0,0.0,15,0,7,8,0,0,0,1448,2.0,1.0,0.0,236,258,53,0,0,0,0.0
96,21,0,1,25,4.3,2,1,9.3,36.4,12,90,3,3,0,0,0,3106845,2.0,2.0,52.0,788060,527577,116,0,0,7,2.0
131,4,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,35761,3.0,1.0,0.0,6167,5887,47,0,0,0,1.0
90,0,0,0,0,0.0,0,0,0.0,0.0,20,0,18,24,0,0,0,4183468,1.0,3.0,0.0,52641,2233619,80,1,0,0,0.0
109,9,0,0,0,0.0,0,0,0.0,0.0,15,0,6,7,0,0,0,89156,3.0,0.0,0.0,0,12024,45,0,0,0,0.0
121,7,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,17792,3.0,0.0,0.0,6164,4648,45,1,0,0,0.0
221,21,0,0,0,0.0,0,0,0.0,0.0,12,0,3,3,0,0,0,6337,2.0,2.0,0.0,0,291,45,0,0,0,0.0
73,0,0,0,22,2.7,1,1,9.0,32.0,20,90,18,24,0,0,0,235766,1.0,3.0,55.0,273095,77790,65,1,0,6,8.0
84,25,0,0,0,0.0,0,0,0.0,0.0,15,0,7,8,0,0,0,1849,2.0,1.0,0.0,0,31,55,0,0,0,0.0
58,12,0,0,-10,10.8,1,0,9.9,8.0,17,87,1,1,0,0,0,1916365,3.0,1.0,80.0,1200809,411971,90,0,0,2,5.0
195,9,0,0,0,0.0,0,0,0.0,0.0,15,0,6,7,0,0,0,3849,3.0,0.0,0.0,0,85,54,0,0,0,0.0
36,9,0,0,3,0.0,0,0,0.2,0.0,15,5,6,7,0,0,0,12857,3.0,0.0,2.0,7153,3403,55,0,0,1,0.0
56,1,0,0,3,0.3,0,0,0.2,1.2,17,4,11,12,0,0,0,201134,3.0,1.0,0.0,114258,56322,66,1,0,1,1.0
178,7,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,345264,3.0,0.0,0.0,166722,135779,53,1,0,0,1.0
45,7,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,15760,3.0,0.0,0.0,0,308,55,1,0,0,0.0
150,18,0,0,0,0.0,0,0,0.0,0.0,20,0,13,15,0,0,0,546186,0.0,3.0,0.0,82623,82272,42,0,0,0,0.0
62,4,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,30038,3.0,1.0,0.0,4768,3994,51,0,0,0,0.0
225,10,0,0,4,11.9,3,0,3.7,0.6,20,90,12,14,0,0,0,18249,3.0,1.0,24.0,11367,6807,50,1,1,1,1.0
216,8,0,0,4,10.1,1,0,1.4,2.0,15,7,19,25,0,0,0,3105,2.0,1.0,2.0,3711,1194,45,1,0,1,0.0
21,6,0,0,0,0.0,0,0,0.0,0.0,16,0,15,18,0,0,0,48382,1.0,1.0,0.0,100,4981,53,0,0,0,0.0
28,18,0,0,5,11.3,1,0,7.0,9.4,16,81,5,6,0,0,0,90810,1.0,1.0,49.0,2171,4221,56,1,0,2,4.0
92,24,0,0,5,2.6,2,0,3.6,6.4,19,90,3,3,0,0,0,97514,2.0,0.0,27.0,361,17425,67,1,0,2,8.0
41,20,1,0,9,11.6,2,0,6.0,7.8,15,90,8,9,0,0,0,199135,1.0,2.0,41.0,10270,31188,64,0,0,5,2.0
200,10,0,0,0,0.0,0,0,0.0,0.0,15,0,14,16,0,0,0,1509030,0.0,0.0,0.0,66597,46284,42,0,0,0,1.0
206,15,0,0,0,0.0,0,0,0.0,0.0,12,0,19,25,0,0,0,2845,1.0,0.0,0.0,468,340,45,0,0,0,0.0
50,15,0,0,0,0.0,0,0,0.0,0.0,12,0,19,25,0,0,0,239925,1.0,0.0,0.0,0,9258,102,0,0,0,0.0
44,16,0,0,-3,13.1,0,0,3.8,3.6,15,63,10,10,0,0,0,95620,0.0,0.0,21.0,30516,3489,56,1,0,2,1.0
10,9,0,0,-6,2.3,1,0,2.8,4.0,15,90,16,20,0,1,0,2811141,1.0,2.0,22.0,808322,20313,70,1,0,0,5.0
78,18,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,15529,1.0,1.0,0.0,767,1592,58,1,0,0,0.0
148,7,0,0,0,0.0,0,0,0.0,0.0,15,0,2,2,0,0,0,29832,2.0,0.0,0.0,0,327,45,0,0,0,0.0
65,12,0,0,0,0.0,0,0,0.0,0.0,20,0,9,11,0,0,0,31230,1.0,2.0,0.0,110,480,88,1,0,0,0.0
111,7,0,0,1,10.8,0,0,1.8,0.0,15,16,2,2,0,0,0,47041,2.0,0.0,8.0,1770,3395,52,0,0,1,1.0
199,8,0,0,0,0.0,0,0,0.0,0.0,15,0,12,14,0,0,0,50148,1.0,1.0,0.0,0,4786,49,0,0,0,0.0
11,16,0,0,0,0.0,0,0,0.0,0.0,15,0,10,10,0,0,0,110161,0.0,0.0,0.0,1128,4088,66,1,0,0,0.0
80,14,0,1,20,1.9,1,1,6.2,27.4,15,90,7,8,0,0,0,9300515,1.0,1.0,33.0,60504,6349,122,1,1,6,2.0
210,20,0,0,7,0.0,0,0,0.4,4.0,15,1,8,9,0,0,0,9371,1.0,2.0,0.0,403,365,53,0,0,1,2.0
113,20,0,0,0,0.0,0,0,0.0,0.0,15,0,8,9,0,0,0,522,1.0,2.0,0.0,405,55,45,0,0,0,0.0
115,10,0,0,3,0.0,0,0,2.0,2.0,15,8,14,16,0,0,0,29838,0.0,0.0,18.0,1536,1371,51,0,0,1,1.0
157,10,0,0,0,0.0,0,0,0.0,0.0,15,0,14,16,0,0,0,2049,0.0,0.0,0.0,216,203,45,0,0,0,0.0
103,3,1,3,43,26.3,0,1,14.3,60.6,19,90,18,24,0,0,0,2743492,2.0,0.0,56.0,325610,85440,75,0,0,12,0.0
51,18,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,2260,1.0,1.0,0.0,422,262,45,1,0,0,0.0
211,18,0,0,9,21.8,1,0,6.6,17.4,16,87,5,6,0,0,0,67005,1.0,1.0,27.0,1512,4674,57,1,0,2,9.0
71,2,0,0,-4,11.5,2,0,6.1,8.8,15,90,6,7,0,0,0,575014,2.0,0.0,41.0,32526,71101,58,1,1,1,2.0
52,21,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,3724,2.0,0.0,0.0,0,29,45,1,0,0,0.0
72,16,0,0,0,0.0,0,0,0.0,0.0,15,0,10,10,0,0,0,5882,0.0,0.0,0.0,0,72,45,1,0,0,0.0
17,15,0,0,1,13.3,0,0,4.9,0.8,12,80,19,25,0,0,0,633884,1.0,0.0,35.0,75530,40125,67,0,0,2,2.0
29,3,0,0,5,2.3,0,0,1.6,7.0,19,58,18,24,0,0,0,195940,2.0,0.0,7.0,10770,17306,58,0,0,1,12.0
132,14,0,0,2,0.6,0,0,0.3,2.0,15,3,7,8,0,0,0,152762,1.0,1.0,0.0,3487,16486,60,1,0,1,0.0
34,1,0,0,0,0.0,0,0,0.0,0.0,14,0,17,21,0,0,0,298432,2.0,0.0,0.0,6051,8456,42,0,0,0,0.0
146,14,0,0,0,0.0,0,0,0.0,0.0,15,0,7,8,0,0,0,19112,1.0,1.0,0.0,0,136,44,1,0,0,0.0
137,1,0,0,0,0.0,0,0,0.0,0.0,14,0,17,21,0,0,0,4082,2.0,0.0,0.0,0,17,54,0,0,0,0.0
192,12,0,0,0,0.0,0,0,0.0,0.0,20,0,9,11,0,0,0,432821,1.0,2.0,0.0,1097,123507,81,1,0,0,0.0
165,24,0,0,1,0.8,0,0,2.3,0.0,19,26,3,3,0,0,0,165798,2.0,0.0,24.0,9689,4865,70,1,0,1,1.0
188,25,0,0,2,0.3,0,0,3.8,2.2,12,9,13,15,0,0,0,30586,1.0,0.0,35.0,1581,5249,68,1,0,1,0.0
134,6,0,0,7,5.9,1,0,5.2,2.2,16,90,15,18,0,0,0,548592,1.0,1.0,44.0,177548,11982,78,0,0,2,2.0
2,20,0,0,2,0.0,0,0,0.0,0.0,15,1,8,9,0,0,0,100380,1.0,2.0,0.0,2546,5466,55,0,0,1,1.0
57,4,0,0,0,0.0,0,0,0.0,0.0,17,0,0,0,0,0,0,102304,4.0,2.0,0.0,75,11015,65,1,0,0,0.0
219,6,0,0,0,0.0,0,0,0.0,0.0,16,0,15,18,0,0,0,18720,1.0,1.0,0.0,0,49,79,0,0,0,0.0
181,1,1,0,17,32.7,0,0,11.4,22.4,14,90,17,21,0,0,0,236972,2.0,0.0,59.0,19650,12874,71,0,0,5,2.0
201,18,0,0,5,0.0,0,0,0.2,2.0,16,8,5,6,0,0,0,87479,1.0,1.0,0.0,2773,2870,47,1,0,1,1.0
107,11,0,0,4,3.7,2,0,3.1,6.8,20,75,11,12,0,0,0,227714,1.0,2.0,20.0,4017,11314,91,0,0,2,2.0
140,2,0,0,-3,2.6,2,0,2.9,5.2,15,90,6,7,0,0,0,161167,2.0,0.0,21.0,12012,14149,54,1,0,2,1.0
46,2,0,0,0,0.0,0,0,0.0,0.0,15,0,6,7,0,0,0,2172,2.0,0.0,0.0,0,19,45,1,0,0,0.0
95,3,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,64783,2.0,0.0,0.0,0,1077,45,0,0,0,0.0
138,11,0,0,-2,0.3,0,0,0.0,0.0,20,19,11,12,0,0,0,47313,1.0,2.0,0.0,1078,1818,61,0,0,1,1.0
207,10,0,0,0,0.0,0,0,0.0,0.0,15,0,14,16,0,0,0,1629,0.0,0.0,0.0,318,195,45,0,0,0,0.0
186,6,0,0,-1,0.3,0,0,0.8,0.0,16,17,15,18,0,0,0,115681,1.0,1.0,9.0,6530,28879,86,0,0,1,2.0
153,3,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,5346,2.0,0.0,0.0,0,52,45,0,0,0,0.0
69,8,0,0,2,0.3,1,0,0.2,0.0,15,69,12,14,0,0,0,32529,1.0,1.0,2.0,491,3738,79,0,0,2,2.0
173,8,0,0,-2,0.0,0,0,0.0,0.0,15,20,12,14,0,0,0,62702,1.0,1.0,0.0,1895,6975,61,0,1,0,1.0
83,4,0,0,27,0.3,1,1,6.5,36.2,17,30,0,0,0,0,0,26820,4.0,2.0,28.0,1964,1252,45,1,0,5,11.0
184,11,1,0,16,11.3,0,0,2.7,16.0,20,14,11,12,0,0,0,116975,1.0,2.0,0.0,4347,10319,57,0,0,4,0.0
66,24,0,0,0,0.0,0,0,0.0,0.0,19,0,3,3,0,0,0,1369,2.0,0.0,0.0,1299,184,45,1,0,0,0.0
215,9,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,16558,1.0,2.0,0.0,454,704,45,1,0,0,0.0
190,21,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,75609,2.0,0.0,0.0,843,8301,84,1,0,0,0.0
33,16,0,0,-1,1.0,0,0,0.2,0.0,15,26,10,10,0,0,0,678629,0.0,0.0,2.0,14561,361352,73,1,1,0,1.0
64,25,0,0,1,11.2,0,0,3.9,7.2,12,45,13,15,0,0,0,37982,1.0,0.0,21.0,4120,3915,55,1,0,1,1.0
182,10,0,0,0,0.0,0,0,0.0,0.0,15,0,14,16,0,0,0,39393,0.0,0.0,0.0,162,1897,72,0,0,0,0.0
171,25,0,0,0,0.0,0,0,0.0,0.0,12,0,13,15,0,0,0,6857,1.0,0.0,0.0,1418,846,45,1,0,0,0.0
202,25,0,0,0,0.0,0,0,0.0,0.0,12,0,13,15,0,0,0,1479,1.0,0.0,0.0,138,120,53,1,0,0,0.0
96,21,0,0,4,3.4,2,0,2.9,1.2,14,90,1,1,0,0,0,3143973,2.0,0.0,24.0,90952,61236,116,1,0,2,16.0
131,4,0,0,3,1.0,0,0,0.3,0.2,17,14,0,0,0,0,0,35552,4.0,2.0,2.0,1150,1591,47,1,0,1,1.0
90,0,0,0,0,0.0,0,0,0.0,0.0,17,0,4,4,0,0,0,3575324,4.0,2.0,0.0,873,617857,80,0,0,0,0.0
109,9,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,87428,1.0,2.0,0.0,0,1771,45,1,0,0,0.0
121,7,0,0,0,0.0,0,0,0.0,0.0,15,0,2,2,0,0,0,17994,2.0,0.0,0.0,1445,1548,45,0,0,0,0.0
221,21,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,6279,2.0,0.0,0.0,0,59,45,1,0,0,0.0
73,0,0,2,33,2.8,2,1,7.5,33.6,17,90,4,4,0,0,0,283638,4.0,2.0,39.0,62424,16074,65,0,0,8,1.0
84,25,0,0,0,0.0,0,0,0.0,0.0,12,0,13,15,0,0,0,1840,1.0,0.0,0.0,0,9,55,1,0,0,0.0
58,12,1,0,9,24.5,1,0,10.6,9.2,20,90,9,11,0,0,0,1839309,1.0,2.0,72.0,85078,161779,90,1,0,5,1.0
195,9,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,3829,1.0,2.0,0.0,0,23,54,1,0,0,0.0
36,9,0,0,0,0.0,0,0,0.0,0.0,15,0,16,20,0,0,0,12072,1.0,2.0,0.0,931,1923,55,1,0,0,0.0
56,1,0,0,3,0.3,0,0,0.5,0.2,14,8,17,21,0,0,0,176946,2.0,0.0,4.0,4635,28876,65,0,0,1,8.0
178,7,0,0,-2,0.8,0,0,4.8,12.6,15,16,2,2,0,0,0,318567,2.0,0.0,35.0,9061,36015,53,0,0,1,1.0
45,7,0,0,0,0.0,0,0,0.0,0.0,15,0,2,2,0,0,0,15671,2.0,0.0,0.0,0,91,55,0,0,0,0.0
150,18,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,546577,1.0,1.0,0.0,14740,15812,42,1,0,0,0.0
62,4,0,0,0,0.0,0,0,0.0,0.0,17,0,0,0,0,0,0,29564,4.0,2.0,0.0,702,1239,51,1,0,0,0.0
225,10,0,0,-4,17.4,0,0,2.6,0.0,15,69,14,16,0,0,0,19729,0.0,0.0,9.0,2642,1381,50,0,1,1,9.0
216,8,0,0,0,0.0,0,0,0.0,0.0,15,0,12,14,0,0,0,4066,1.0,1.0,0.0,1204,505,45,0,0,0,0.0
21,6,0,0,0,0.0,0,0,0.0,0.0,20,0,12,14,0,0,0,46448,1.0,0.0,0.0,66,2039,53,1,0,0,0.0
21,6,0,0,0,0.0,0,0,0.0,0.0,20,0,8,9,0,0,0,46448,1.0,2.0,0.0,66,2039,53,0,0,0,0.0
28,18,1,0,12,31.1,0,0,6.5,24.2,19,83,16,20,0,0,0,90510,1.0,0.0,10.0,3553,3996,56,0,1,4,12.0
92,24,0,2,30,2.4,1,1,4.4,34.8,19,67,10,10,0,0,0,95154,2.0,2.0,7.0,1992,4675,67,0,0,8,1.0
41,20,0,0,-3,3.4,1,0,0.3,0.0,19,90,15,18,0,0,0,202584,1.0,0.0,4.0,25723,23437,63,1,0,2,9.0
200,10,0,0,4,14.4,0,0,1.6,1.2,19,12,18,24,0,0,0,1444037,2.0,2.0,0.0,38773,103407,42,1,0,1,1.0
206,15,0,0,0,0.0,0,0,0.0,0.0,20,0,2,2,0,0,0,2846,0.0,3.0,0.0,229,346,45,1,0,0,0.0
50,15,0,0,0,0.0,0,0,0.0,0.0,20,0,2,2,0,0,0,236815,0.0,3.0,0.0,0,3253,102,1,0,0,0.0
44,16,0,0,3,0.0,0,0,0.7,3.0,19,22,0,0,0,0,0,97247,0.0,0.0,4.0,9628,8137,56,0,0,1,1.0
10,9,0,0,23,1.3,0,1,7.8,36.2,19,90,9,11,0,0,0,3777005,1.0,0.0,40.0,994049,46171,71,0,1,5,0.0
10,9,0,0,0,0.0,0,0,0.0,0.0,20,0,5,6,0,0,0,3777005,1.0,2.0,0.0,994049,46171,71,1,0,0,0.0
77,8,0,0,3,3.1,0,0,0.3,0.2,19,7,4,4,0,0,0,0,4.0,1.0,0.0,0,0,45,1,0,1,1.0
78,18,0,0,0,0.0,0,0,0.0,0.0,19,0,16,20,0,0,0,15067,1.0,0.0,0.0,640,1169,58,0,0,0,0.0
148,7,0,0,0,0.0,0,0,0.0,0.0,20,0,17,21,0,0,0,29604,4.0,0.0,0.0,0,223,45,1,0,0,0.0
65,12,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,31086,1.0,3.0,0.0,77,255,88,0,0,0,0.0
111,7,0,0,0,0.3,2,0,0.6,1.2,20,29,17,21,0,0,0,45114,4.0,0.0,4.0,847,2843,52,1,0,1,1.0
199,8,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,47868,4.0,1.0,0.0,0,2318,49,1,0,0,0.0
11,16,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,107330,0.0,0.0,0.0,329,3231,66,0,0,0,8.0
80,14,0,0,2,12.7,0,0,2.7,2.4,20,90,5,6,0,0,0,9337012,1.0,0.0,12.0,32404,12028,122,0,0,2,2.0
